transaction_id,customer_id,product_id,quantity,price_per_unit,total_amount,timestamp,store_location
6789258c-6851-4cd6-9917-5d1dca006bca,CUST0023,PRD016,3,55.5,166.5,2025-07-20 02:38:44,Chicago
b08fb358-691b-477b-99fb-de5adbec7571,CUST0023,PRD028,2,56.92,113.84,2025-07-20 01:14:19,Dallas
57c2ac90-1402-4ce6-beb5-0e0704c3aa04,CUST0060,PRD022,3,12.17,36.51,2025-07-20 08:30:21,NYC
2823f09f-17a0-4c0c-8b09-54ff317f41ce,CUST0038,PRD046,5,88.65,443.25,2025-07-20 16:19:20,LA
a84b33bd-10e5-42e2-8121-4b7896cbf3e6,CUST0070,PRD034,3,39.16,117.48,2025-07-20 14:25:53,NYC
3f57a355-2afc-4b63-af69-3d711ca42e1e,CUST0087,PRD031,3,65.64,196.92,2025-07-20 07:27:33,Chicago
ae0eb769-4941-45d0-99a5-1f7b331214e9,CUST0015,PRD013,2,10.36,20.72,2025-07-20 13:22:24,NYC
22f73fdc-bcb0-4ad4-9e6e-35d4e6125ae9,CUST0062,PRD007,1,12.09,12.09,2025-07-20 13:53:06,NYC
24d3a5fc-5ffc-48a1-afba-5d0c7317a87d,CUST0073,PRD017,5,88.23,441.15,2025-07-20 15:43:24,NYC
ef1d1d1e-e71b-42ce-9566-efac825dea23,CUST0076,PRD003,4,27.85,111.4,2025-07-19 23:32:39,Dallas
1d8a7849-f36b-4dcd-afdc-eb83305a0ab8,CUST0091,PRD035,1,34.55,34.55,2025-07-19 23:33:47,Dallas
1d2a180a-cca2-4cdb-a7e4-917c7252ea09,CUST0076,PRD028,5,61.56,307.8,2025-07-20 06:37:03,NYC
5c57fd8b-d564-44f6-bcd7-4ec83f2816c3,CUST0070,PRD042,4,90.7,362.8,2025-07-19 20:34:38,Dallas
75d11b99-fd86-44ce-8989-0fa9f09b1085,CUST0075,PRD022,4,37.93,151.72,2025-07-20 19:26:04,NYC
dbdf4274-9dda-485f-9725-25257079126f,CUST0017,PRD023,1,85.8,85.8,2025-07-20 19:04:03,Dallas
a2ad10e4-15a5-4502-b34e-0243a890bab2,CUST0066,PRD000,5,84.71,423.55,2025-07-20 17:31:22,LA
bd3b6b63-8e87-4d79-bfbc-610e15e9e7fc,CUST0014,PRD027,2,91.67,183.34,2025-07-19 21:03:50,Chicago
5d13c3bb-35f9-4832-9a2f-72cdef2717bc,CUST0020,PRD045,2,46.11,92.22,2025-07-19 22:11:36,NYC
8bcbdbba-2c88-4305-990e-34d3ee1f35b7,CUST0010,PRD039,2,43.7,87.4,2025-07-20 07:33:31,NYC
8c5db260-4984-4b14-b450-d1155eaf9416,CUST0028,PRD006,4,21.9,87.6,2025-07-20 07:53:07,NYC
3721c715-0bfe-40a3-aaf5-ef6a0ade9edd,CUST0027,PRD045,2,62.85,125.7,2025-07-20 11:22:06,Chicago
3eb21a82-f629-48d6-8acd-1f3e51609b88,CUST0081,PRD014,4,91.04,364.16,2025-07-20 06:56:16,Chicago
dec417b0-4503-4301-9878-9f1905d26592,CUST0049,PRD035,4,49.13,196.52,2025-07-20 18:11:39,Dallas
2ce279be-8660-47b6-8661-15a58ef9de9a,CUST0021,PRD005,3,21.41,64.23,2025-07-20 11:23:19,NYC
3ffabf5a-e6d2-4f9f-a6e6-d59b45a98e5d,CUST0068,PRD038,5,57.55,287.75,2025-07-20 18:23:49,Dallas
588011e6-a9e5-46da-9ebb-afc4dc6833e6,CUST0000,PRD026,5,30.02,150.1,2025-07-20 07:46:01,Dallas
da25f5b3-ef42-483b-bf5c-3d6846b66866,CUST0021,PRD040,3,62.41,187.23,2025-07-20 03:41:47,Dallas
14b9ac1e-3964-4e53-b9ab-1dd61910663f,CUST0027,PRD043,5,96.15,480.75,2025-07-20 16:08:47,LA
357649ba-129f-4f44-b141-82566215ab09,CUST0015,PRD002,3,56.81,170.43,2025-07-20 19:21:11,Dallas
1d818ea1-8cd6-4af2-8611-a27eed42823b,CUST0039,PRD007,4,65.01,260.04,2025-07-20 19:54:14,Chicago
ff79ec5d-0905-4fc1-8585-032f8b1765d5,CUST0017,PRD010,4,73.08,292.32,2025-07-20 04:15:17,NYC
1871411f-5531-4c55-a2a8-20b6235a82d9,CUST0057,PRD007,4,16.45,65.8,2025-07-20 20:06:51,Dallas
28c119ef-783e-41cc-80bc-705e46da495c,CUST0083,PRD034,2,23.69,47.38,2025-07-19 23:14:40,LA
c31d00e4-f3ff-4ff4-8581-c1fd98058aae,CUST0012,PRD047,5,19.18,95.9,2025-07-20 00:53:34,Chicago
e93d3da6-fa9d-4645-9030-d54a6da8f6e9,CUST0094,PRD040,4,72.02,288.08,2025-07-20 11:54:14,LA
5a52455b-8e52-429b-92fb-f760ed710e9c,CUST0061,PRD013,1,56.7,56.7,2025-07-20 00:54:31,Chicago
6a709200-9254-4ace-9d23-492450086a63,CUST0031,PRD033,5,71.54,357.7,2025-07-19 21:58:18,NYC
93969f2a-4ff2-4212-8e82-bb6eff9155f0,CUST0022,PRD032,5,73.04,365.2,2025-07-20 16:39:31,NYC
0b6d6108-f57c-4f96-a604-16be6ad65c86,CUST0065,PRD046,2,96.83,193.66,2025-07-19 22:20:58,NYC
4b033222-87a0-4796-b423-1380a828e61e,CUST0041,PRD005,5,12.33,61.65,2025-07-20 00:40:14,Dallas
b07ccab5-cee2-4b5a-bc2b-a54b2996cb90,CUST0078,PRD027,1,58.78,58.78,2025-07-20 07:20:02,NYC
9189b8a2-fb2b-4ea0-93ee-2288628b7163,CUST0032,PRD012,2,51.13,102.26,2025-07-20 15:16:04,LA
d798abb8-0ea1-4f36-8d8f-923238748f9a,CUST0041,PRD011,3,47.55,142.65,2025-07-20 19:50:18,Dallas
383055a4-a521-49a3-b7a6-42312fd5c4f7,CUST0027,PRD027,1,6.57,6.57,2025-07-20 13:37:21,LA
a31dc9b9-70d0-4a34-b4a5-6208a835221f,CUST0015,PRD028,2,14.37,28.74,2025-07-20 06:01:53,Chicago
39b74c89-d442-49e2-b445-c00fd4fbf08c,CUST0091,PRD028,3,64.2,192.6,2025-07-20 03:31:57,NYC
329cab10-2e31-4468-a3c6-a9f340a77065,CUST0093,PRD019,2,78.77,157.54,2025-07-20 15:53:06,Dallas
b435230e-566a-4ad2-b6ee-072a09294833,CUST0091,PRD001,2,30.22,60.44,2025-07-20 01:09:30,Chicago
abd4c884-e42f-4f87-a8ae-414ee0d39303,CUST0027,PRD037,3,42.12,126.36,2025-07-20 13:31:48,NYC
e96559a1-1b38-4ade-a24d-17a46704cf39,CUST0031,PRD026,4,56.08,224.32,2025-07-20 15:21:14,Chicago
150cfae7-39f6-4e75-a815-dc2ae0c32456,CUST0021,PRD016,4,84.26,337.04,2025-07-20 09:24:20,LA
7d0cc6bd-45da-4e25-adc3-1fe90b131023,CUST0002,PRD047,2,59.3,118.6,2025-07-19 20:35:38,Dallas
dda57621-46ff-436d-8f03-59ec2be16d56,CUST0066,PRD030,3,80.51,241.53,2025-07-19 23:51:40,NYC
f0bcc662-3fbd-411c-a99b-900994247cf7,CUST0058,PRD013,1,7.87,7.87,2025-07-19 22:55:15,NYC
b86d7ac9-4e9c-42c4-97cb-c05f391298de,CUST0021,PRD026,1,98.37,98.37,2025-07-20 01:52:45,Chicago
bd4c3464-d575-4e0b-9d69-0dd861654c6f,CUST0049,PRD018,2,28.64,57.28,2025-07-20 08:25:06,LA
0685c748-e89f-49ec-bdb5-833166d57237,CUST0021,PRD024,3,88.27,264.81,2025-07-20 06:29:32,Chicago
812f7aa9-e364-4f1c-9b07-48c925f27621,CUST0023,PRD027,2,18.03,36.06,2025-07-20 10:56:47,NYC
32928847-31f2-41fd-8427-12ed4a8e5bcf,CUST0033,PRD046,3,93.34,280.02,2025-07-20 20:19:48,LA
d2d8eafe-e789-45aa-8735-c17ac5ef327a,CUST0034,PRD018,1,12.51,12.51,2025-07-20 03:39:23,NYC
284e8ccd-4703-415c-87fd-1ebd42dc70a8,CUST0086,PRD030,5,71.54,357.7,2025-07-20 17:25:57,Dallas
ea3964ab-2533-4948-99de-760573442762,CUST0025,PRD032,1,40.19,40.19,2025-07-20 13:37:54,Chicago
cfc75128-0df6-4d36-b845-a4d3a2d5f5c7,CUST0099,PRD003,2,90.32,180.64,2025-07-20 05:28:41,LA
d6111e34-d275-4120-b3bc-0134c9116bab,CUST0065,PRD040,4,9.37,37.48,2025-07-19 23:42:19,Chicago
31fdaea2-41a9-48a5-8426-89d0bc5ac025,CUST0041,PRD039,1,5.82,5.82,2025-07-19 23:32:54,NYC
d8b91fb1-ed2d-450a-be25-b749aa248857,CUST0038,PRD037,2,32.91,65.82,2025-07-20 02:49:16,NYC
3fa7387c-32cf-44c3-8b19-0aa5e9b67b24,CUST0050,PRD042,2,60.67,121.34,2025-07-20 07:15:45,LA
8b67de84-d55b-43d4-96e6-147f1de36c8a,CUST0015,PRD014,1,28.13,28.13,2025-07-19 21:22:02,Chicago
3be75dea-90ba-4e72-89f9-aae36fd0accd,CUST0083,PRD023,3,41.66,124.98,2025-07-19 22:12:43,Chicago
77bf25e4-0ba0-4070-9a00-b3b3c4493c51,CUST0034,PRD039,4,13.99,55.96,2025-07-20 17:29:44,Chicago
7281eb52-b8f1-40f7-a0f8-259408a20292,CUST0049,PRD017,4,97.88,391.52,2025-07-20 20:18:48,LA
53d46797-2e69-4e09-a2c9-f4b4c8fd52f8,CUST0038,PRD002,4,40.63,162.52,2025-07-20 06:36:25,LA
0f45a48e-0e7a-4c95-a6ca-5579d7472733,CUST0038,PRD037,1,9.64,9.64,2025-07-19 23:44:10,NYC
296c26f2-0f58-450e-95fa-bb1ee6e43a43,CUST0032,PRD014,3,47.89,143.67,2025-07-20 06:21:56,Chicago
4ee1296f-0a30-4879-bbe4-08b111a5a2d7,CUST0066,PRD034,4,42.47,169.88,2025-07-20 03:02:12,Dallas
aad3f1dd-eee1-4516-9d05-43cd11129b64,CUST0039,PRD038,5,36.7,183.5,2025-07-20 03:15:20,Dallas
942bc647-d48a-4ea9-96f6-c7f349355b0e,CUST0005,PRD038,4,22.26,89.04,2025-07-20 19:24:17,NYC
e4f44576-79cd-49c9-8402-c9d622c28d8a,CUST0057,PRD008,2,17.64,35.28,2025-07-20 12:41:49,Chicago
2d440d9c-68cb-49ba-a21d-9719840535d6,CUST0051,PRD024,2,41.57,83.14,2025-07-20 11:49:52,Dallas
8034cbfc-8625-45ee-b6bf-020d73e7b307,CUST0002,PRD004,2,24.53,49.06,2025-07-20 10:31:51,Dallas
b271987d-fde9-4aa0-b69a-77f96b5b9d86,CUST0049,PRD029,2,33.04,66.08,2025-07-20 05:53:53,LA
ae4c28ca-1daa-4e54-a7b0-96fb618e9e1e,CUST0073,PRD035,5,31.11,155.55,2025-07-20 03:39:11,NYC
22eae9fc-8a8c-4c84-8b87-e2496cf7f0df,CUST0019,PRD028,4,23.53,94.12,2025-07-20 15:20:48,Chicago
5c3163ea-c467-4f33-b2b4-a43ea7c7afea,CUST0008,PRD037,4,78.63,314.52,2025-07-20 11:41:31,LA
d4841455-c251-4d4a-8c3c-c27cfd78f66f,CUST0049,PRD044,4,19.27,77.08,2025-07-20 16:41:09,NYC
8160854e-5136-4a52-9251-4af2ca1b52bd,CUST0065,PRD021,5,25.33,126.65,2025-07-20 10:39:16,NYC
b045eec9-510a-49ba-a6a1-e5df95a05fe5,CUST0052,PRD035,5,20.37,101.85,2025-07-19 22:18:32,LA
bc5309ba-707f-4999-83f5-88478f6d133e,CUST0049,PRD045,3,73.98,221.94,2025-07-20 01:25:38,LA
18127e86-892e-4d8e-90e4-c9a069f4d2ba,CUST0000,PRD032,3,90.31,270.93,2025-07-20 02:55:54,Chicago
e6fe446f-3bf0-435c-8d6b-7c63c9981d8f,CUST0048,PRD010,2,7.42,14.84,2025-07-20 10:37:40,Chicago
d7902a85-542a-4b0e-9dc3-1d98606c2a2d,CUST0076,PRD001,4,33.49,133.96,2025-07-20 04:39:16,Dallas
81627a1d-62b6-4c8a-be39-46e3b5aba0e9,CUST0038,PRD004,4,68.26,273.04,2025-07-20 02:17:49,NYC
2ac1710b-d5c0-421f-916e-6ab05a9e7bee,CUST0077,PRD026,4,49.87,199.48,2025-07-20 19:56:32,Chicago
7d1c8e9a-760f-42e3-a37d-d2d3ac51031d,CUST0098,PRD022,3,99.62,298.86,2025-07-20 16:56:07,LA
37fa991f-91a8-4ea6-908c-902b6c7300ac,CUST0030,PRD035,1,60.65,60.65,2025-07-20 17:56:25,Chicago
bfe69b1d-7d81-4d38-bf42-29d8fb5eaa63,CUST0075,PRD003,3,17.15,51.45,2025-07-20 05:59:27,NYC
b3e92908-169f-4afa-852d-d91eba2f666c,CUST0003,PRD032,4,18.27,73.08,2025-07-20 15:42:54,Dallas
b95b4023-86a4-4a41-8531-e59c893febb1,CUST0048,PRD030,3,15.98,47.94,2025-07-20 13:35:35,LA
931d7aad-5fcf-40f8-897d-d67a71cfb371,CUST0040,PRD003,1,67.36,67.36,2025-07-20 09:28:02,LA
e1146658-e462-457a-ad30-a0c883fccf1c,CUST0061,PRD044,1,65.76,65.76,2025-07-20 10:50:56,Dallas
25f6c3d0-105c-4c80-8b53-1ab5c5f447f2,CUST0067,PRD032,5,55.79,278.95,2025-07-20 09:06:14,NYC
ea4f4c41-7dfd-46b2-8f8f-a121c27f4adf,CUST0009,PRD006,1,44.82,44.82,2025-07-19 21:57:10,Dallas
b9e6db4b-8479-456c-a5a2-95ed5e7fd06a,CUST0097,PRD000,2,71.76,143.52,2025-07-20 15:46:38,Dallas
c7595942-5430-4396-9114-5b1d240abef7,CUST0054,PRD031,5,5.84,29.2,2025-07-20 08:51:41,LA
6efbe858-1a25-4e18-bd17-e5d90de09293,CUST0030,PRD017,1,20.04,20.04,2025-07-20 13:48:52,Chicago
1386c325-9f7e-4c11-8039-a95f11ba1a29,CUST0064,PRD040,4,91.04,364.16,2025-07-19 20:39:58,Chicago
dd8cac06-93c8-4c57-921d-10b3dba997bb,CUST0035,PRD036,2,42.36,84.72,2025-07-20 01:10:32,NYC
62350d58-6b2a-47dc-baf3-adca5a06adc4,CUST0029,PRD042,4,53.83,215.32,2025-07-20 08:36:37,NYC
b34d8303-b912-41ad-be13-8cdd83bf5077,CUST0027,PRD024,3,76.18,228.54,2025-07-20 18:09:42,NYC
f1de57e1-97c8-4d10-8e89-d5032487874d,CUST0063,PRD017,3,25.17,75.51,2025-07-20 02:21:50,NYC
7789ce8e-0baf-4c43-a6c0-8bba00d9ed13,CUST0011,PRD037,1,78.3,78.3,2025-07-20 12:18:25,Dallas
8f4dc6b8-c80b-4240-b3be-fc52d9ccb78c,CUST0068,PRD030,2,82.52,165.04,2025-07-20 19:34:16,Chicago
66eb6c29-121d-43ee-8467-f997607d5a96,CUST0067,PRD005,1,30.72,30.72,2025-07-20 01:09:12,Dallas
e164265e-796f-476b-b6eb-3f2d04d3c450,CUST0010,PRD046,2,8.81,17.62,2025-07-19 22:48:15,LA
d703e988-8089-458c-9953-3afd12080a45,CUST0022,PRD000,4,73.35,293.4,2025-07-20 00:50:00,Dallas
e59ec059-a715-45ff-87fa-6f1fb141f15d,CUST0083,PRD004,3,46.1,138.3,2025-07-20 00:53:16,NYC
0b9997e7-2b37-4c08-b6ba-237067341c17,CUST0088,PRD011,5,91.35,456.75,2025-07-20 04:15:36,NYC
cc3169cb-7b2e-4dca-be2a-b345d4396dce,CUST0059,PRD000,2,30.2,60.4,2025-07-20 11:26:16,Dallas
5bbba239-4f1c-4a27-ae80-d9f2c5804d3d,CUST0012,PRD033,2,65.18,130.36,2025-07-20 02:50:52,LA
80aa36ee-53fc-4bf9-b308-02c0c656a739,CUST0087,PRD037,1,26.61,26.61,2025-07-20 18:29:30,Chicago
6cdc00ba-d1a0-4729-b448-4e333d275958,CUST0028,PRD035,1,39.54,39.54,2025-07-20 04:31:08,Dallas
40d94883-6304-4dd4-a79f-755154ba42b3,CUST0087,PRD031,4,95.7,382.8,2025-07-20 13:25:43,Chicago
4e264ff7-81ae-4cb8-bf11-4f1e8a67565f,CUST0056,PRD017,1,24.57,24.57,2025-07-20 09:13:37,Chicago
d7449d10-c52d-4b00-baa9-58af0289a305,CUST0040,PRD011,3,80.14,240.42,2025-07-19 23:56:54,Chicago
45d0e795-fac3-49f4-9335-531bfe3b80cd,CUST0026,PRD003,1,54.03,54.03,2025-07-19 21:16:25,Chicago
73de016e-83d2-4ea1-addb-bd3933270ea4,CUST0030,PRD019,4,59.4,237.6,2025-07-20 07:45:09,Chicago
f9463643-b6f3-474b-ab95-2d7b1d589a1f,CUST0020,PRD038,4,48.64,194.56,2025-07-20 08:48:21,NYC
cbe72a1b-8dc4-4ed4-b88a-0c377b426d57,CUST0056,PRD000,4,5.52,22.08,2025-07-20 15:27:17,Dallas
7af4fd26-945b-410e-b426-9d0da9d8af45,CUST0025,PRD036,3,55.0,165.0,2025-07-19 21:49:23,Dallas
159d2839-e1a2-4f36-b264-a42e3715db11,CUST0000,PRD021,3,90.5,271.5,2025-07-19 23:39:02,NYC
217fe8c0-f2df-408c-bc32-1f0c0fc050d2,CUST0018,PRD027,3,60.76,182.28,2025-07-19 23:51:04,Dallas
01d790eb-67db-470c-ba96-81e8968d44ce,CUST0046,PRD022,4,34.62,138.48,2025-07-20 11:17:41,Chicago
b60ab330-725e-4016-a0ed-6d1fbdce178e,CUST0088,PRD015,3,81.7,245.1,2025-07-20 16:36:31,LA
fc1e7316-94df-474c-a5e7-1616ac995ae8,CUST0059,PRD005,4,58.36,233.44,2025-07-20 20:06:11,NYC
d0127168-7367-4d61-b940-5bb1a6363680,CUST0024,PRD015,3,45.08,135.24,2025-07-20 05:28:01,LA
85f4c04f-928c-45b5-9a73-cdf4afc1ee54,CUST0054,PRD016,1,64.38,64.38,2025-07-20 08:08:25,Dallas
8ced861b-155f-4668-b913-6e6cef567271,CUST0012,PRD009,4,43.53,174.12,2025-07-20 08:41:45,NYC
b839e74e-b715-48c4-909d-83fd6f7b5c51,CUST0019,PRD047,4,9.98,39.92,2025-07-20 03:15:55,NYC
1e6a2015-01a6-4454-902e-d456aa8cdc2f,CUST0023,PRD013,5,38.3,191.5,2025-07-20 11:44:23,NYC
03e94631-1223-49ee-8635-a716e1fab410,CUST0087,PRD004,1,92.95,92.95,2025-07-20 15:41:36,Dallas
b3b90cc8-87ce-4e4a-b4a5-3388262440d4,CUST0042,PRD009,1,83.96,83.96,2025-07-19 23:32:27,Chicago
24e1ddb8-3762-43b3-9d78-6f11030a220e,CUST0007,PRD036,5,92.14,460.7,2025-07-20 05:07:58,Dallas
689d0778-194a-474e-987b-58bd97681b53,CUST0023,PRD007,4,30.54,122.16,2025-07-20 12:52:14,LA
c0651240-c47a-4a8e-8ef0-aca9394b0063,CUST0038,PRD040,2,83.64,167.28,2025-07-20 12:47:41,NYC
feadf504-ff60-43a1-8edf-6cf14779429f,CUST0060,PRD020,5,40.26,201.3,2025-07-20 07:48:09,Chicago
1b04c858-d647-4f81-b1a3-43bafd8476d6,CUST0060,PRD010,5,31.39,156.95,2025-07-20 15:40:33,LA
f316decc-5752-499f-8519-4e5b9bfe2910,CUST0026,PRD041,4,35.28,141.12,2025-07-20 08:44:47,Chicago
bdfba7db-3e9b-41ac-b651-c58388fd2ee4,CUST0074,PRD002,3,66.47,199.41,2025-07-20 20:20:33,Dallas
40b0a3ea-f084-4904-b0a3-a09308b638a7,CUST0019,PRD024,5,68.55,342.75,2025-07-20 20:13:54,Dallas
3fbd0322-6065-4406-8e88-b169559faac7,CUST0012,PRD000,5,55.67,278.35,2025-07-20 15:38:22,LA
a51f54bf-7b82-42a8-a9da-f07733a4da90,CUST0097,PRD006,3,63.96,191.88,2025-07-20 11:05:45,LA
11cdb207-1d2b-4145-b5df-b03402b48272,CUST0065,PRD000,4,63.38,253.52,2025-07-20 18:02:05,LA
ef01e1a7-f807-4f43-b185-c3466304c0bc,CUST0047,PRD001,5,62.96,314.8,2025-07-19 21:15:31,LA
78cac230-819e-4c93-83d5-247f80b3f16a,CUST0000,PRD005,4,62.62,250.48,2025-07-20 11:34:54,Dallas
95737ff8-ab79-49b7-ae30-07811622f38e,CUST0084,PRD019,5,8.91,44.55,2025-07-20 11:36:22,NYC
30489f73-89cc-467a-acfd-14fd3b38476d,CUST0037,PRD006,4,84.22,336.88,2025-07-20 14:24:51,Dallas
e1d7dbf5-7371-4a02-a6f2-e5547d0bfeec,CUST0041,PRD034,1,14.86,14.86,2025-07-20 08:45:28,NYC
34b8c886-27eb-4f45-a5da-81c8fa3c2a82,CUST0054,PRD006,2,38.98,77.96,2025-07-20 13:54:48,Chicago
3f856920-5ec5-40d2-99c7-4a3d4438fe2f,CUST0051,PRD006,2,27.01,54.02,2025-07-20 08:50:40,NYC
85d120ea-c213-4dc7-a55f-f33f362bd98c,CUST0020,PRD009,1,5.09,5.09,2025-07-20 15:13:13,LA
0bb3f77c-8adb-4d2f-b635-3234b452d87f,CUST0005,PRD016,2,63.6,127.2,2025-07-19 21:38:52,NYC
4c13ec3e-c822-4da8-943e-3fc99619a7aa,CUST0097,PRD004,5,94.12,470.6,2025-07-20 09:37:23,Dallas
9fbe952b-91ed-4a68-9676-07d25026437d,CUST0060,PRD000,1,80.61,80.61,2025-07-20 10:07:49,LA
d8acd58f-9ad6-4680-806e-a0b0e30fb0b4,CUST0027,PRD001,4,92.89,371.56,2025-07-20 03:38:58,LA
980d3d7c-0698-40ee-ae37-7a72238a51df,CUST0008,PRD041,2,93.41,186.82,2025-07-20 10:26:12,LA
e1e3b49a-55eb-4ee3-a4cc-8955bb8f5484,CUST0014,PRD040,1,93.1,93.1,2025-07-20 00:02:41,NYC
f73b6435-405d-4e74-ab78-bea2446018fa,CUST0061,PRD027,1,35.44,35.44,2025-07-20 15:26:44,LA
f83a2e90-37ab-4aac-86fe-f73de8a1e45f,CUST0024,PRD003,4,7.63,30.52,2025-07-20 18:05:40,Dallas
d505b38d-46d3-4c15-8648-44193a84eea1,CUST0024,PRD014,3,96.76,290.28,2025-07-20 06:02:26,NYC
f7702dcc-f4aa-4fd1-b34f-9c4fd9782d79,CUST0056,PRD020,1,30.16,30.16,2025-07-20 08:32:03,NYC
5ec51aab-e277-4ca1-82ca-2f1bfd224d14,CUST0067,PRD028,1,53.54,53.54,2025-07-20 01:42:36,NYC
8b2074f8-1385-4e9a-8379-b58e1c5bb1be,CUST0003,PRD043,2,54.92,109.84,2025-07-20 14:04:27,NYC
9cb05d79-8c06-4cc3-84f1-4dfa111aefb5,CUST0028,PRD001,5,19.95,99.75,2025-07-20 09:02:58,Dallas
ac7d2030-d328-4c71-8c84-452e0030c43c,CUST0009,PRD020,2,98.23,196.46,2025-07-20 15:03:21,Chicago
58c97267-e7ce-4c97-903f-073cef10ae4c,CUST0054,PRD038,3,53.3,159.9,2025-07-20 07:30:30,Chicago
19c4fb8c-8e9b-43f0-89f6-400caafd49ce,CUST0079,PRD023,5,87.25,436.25,2025-07-20 15:10:42,NYC
277a72be-5caf-40c3-a90f-d0bf8a2b1571,CUST0092,PRD031,5,74.76,373.8,2025-07-20 13:25:04,NYC
28cf41fd-44a5-4208-ba78-4a53c4a9bd37,CUST0076,PRD032,2,42.92,85.84,2025-07-20 11:46:14,LA
4a83954b-be96-47f2-82b7-3460d3d232a8,CUST0011,PRD007,4,83.53,334.12,2025-07-20 09:11:46,LA
f321ac11-eb67-477c-af10-c5e21b588515,CUST0061,PRD041,3,73.36,220.08,2025-07-20 18:15:51,Chicago
83925f96-74f8-4df2-b52b-a0109f822d3b,CUST0075,PRD043,4,39.96,159.84,2025-07-20 06:23:58,LA
65046fc5-29db-4d9e-9d1f-b4b8bfa9702d,CUST0080,PRD009,2,15.09,30.18,2025-07-20 09:43:49,LA
709c9c2b-eed7-44cb-ad53-8be8e8c2b14a,CUST0083,PRD031,2,7.16,14.32,2025-07-20 16:47:16,NYC
732b1e55-ae62-4d09-a569-71661556cc5f,CUST0004,PRD030,1,59.61,59.61,2025-07-20 10:06:49,NYC
d5799720-f1a8-464a-b194-e0f3c06cf3d4,CUST0080,PRD015,1,78.02,78.02,2025-07-20 10:38:15,LA
acf9396b-283b-42fe-9e7d-a93dc4e11e26,CUST0050,PRD034,3,44.31,132.93,2025-07-20 09:14:39,Dallas
37847115-d50d-4726-af7a-58244ca56a66,CUST0087,PRD042,4,55.44,221.76,2025-07-20 18:06:09,Dallas
7d7dbbcd-6d81-4f9b-80b6-765d838ac571,CUST0028,PRD042,2,12.65,25.3,2025-07-19 22:26:16,LA
18c0b834-bfdc-43e3-891e-7882300da85c,CUST0087,PRD001,1,70.01,70.01,2025-07-20 15:46:18,Chicago
c5fb0316-e3b1-4705-a634-582cd44e33a6,CUST0064,PRD022,3,95.43,286.29,2025-07-20 19:01:19,LA
43e99cbc-aee8-4307-99c5-7cb0af393a73,CUST0035,PRD010,4,22.77,91.08,2025-07-20 12:45:04,Chicago
e0059d20-96a9-4cde-87b1-29a95b2e9cbe,CUST0001,PRD011,5,22.16,110.8,2025-07-20 07:50:58,LA
16905c63-3b57-4f0d-b2a9-001039d64bad,CUST0080,PRD012,5,30.94,154.7,2025-07-19 22:24:10,Dallas
29853889-5e25-4ad3-85e2-2fbfb22f8ced,CUST0065,PRD016,5,13.45,67.25,2025-07-20 15:27:39,Chicago
9890dd60-f06c-44a4-a287-569bae66cb06,CUST0091,PRD029,1,95.25,95.25,2025-07-20 01:26:24,Chicago
0e5537c7-2df1-460e-a58c-6d2233333767,CUST0079,PRD015,1,22.5,22.5,2025-07-20 17:29:45,Dallas
3d367a8c-0e5e-4c8c-b54a-693a9a4d3b72,CUST0035,PRD037,5,74.1,370.5,2025-07-20 05:49:12,NYC
8b87097e-be68-4f2b-bde6-1e9b20bb5211,CUST0048,PRD032,2,27.59,55.18,2025-07-20 05:32:59,Dallas
81bb8232-3cc4-4fa1-8d9e-bf614d074e38,CUST0024,PRD045,3,92.14,276.42,2025-07-20 00:23:06,LA
e3c5c7a3-96d2-4116-b3bd-5cea1125eb02,CUST0014,PRD004,5,94.57,472.85,2025-07-19 21:30:19,NYC
be55d9cc-1cc1-4058-abe8-7a011d93fd32,CUST0031,PRD023,3,15.19,45.57,2025-07-20 04:47:32,LA
549c024f-dda3-4de7-9304-c2276bcca75f,CUST0001,PRD049,4,95.45,381.8,2025-07-20 12:28:12,Chicago
27cd828d-c012-4cec-b833-c3dc4ec9ff0a,CUST0005,PRD016,2,94.02,188.04,2025-07-19 22:38:25,NYC
4b8b37e8-8564-4460-a73c-77ac025d6657,CUST0060,PRD045,4,44.75,179.0,2025-07-20 13:27:20,Chicago
c4741130-047b-4266-a1b5-4d99e739f8fc,CUST0090,PRD000,1,68.55,68.55,2025-07-20 14:11:17,Chicago
f069bd6d-70ec-4c93-be72-3c0603c45608,CUST0034,PRD043,2,77.48,154.96,2025-07-20 02:32:51,LA
d4730831-3ec4-41cb-82c6-9d11cf59e1bd,CUST0038,PRD013,3,31.42,94.26,2025-07-20 00:17:09,NYC
adfc078c-3c39-4a8b-acbc-ae884b11337e,CUST0038,PRD017,3,33.55,100.65,2025-07-20 03:29:48,NYC
798f8818-b3c0-445e-acbe-9a32e366bc4f,CUST0076,PRD001,4,73.08,292.32,2025-07-20 00:47:33,NYC
851910b9-42b9-4ce7-aaf0-5115d927d7df,CUST0093,PRD030,5,91.55,457.75,2025-07-20 10:29:02,NYC
81671ff6-98b5-4ed3-8e3e-012f952d8de9,CUST0011,PRD007,1,43.12,43.12,2025-07-20 13:30:49,Dallas
5af9918c-522e-44e4-b683-5a94aa88b197,CUST0097,PRD044,4,69.88,279.52,2025-07-20 02:13:14,Chicago
b9b47935-8651-46e1-8a85-ab3f91424da5,CUST0075,PRD042,3,29.8,89.4,2025-07-20 11:02:10,Chicago
